task,seed,epoch,train_acc,test_acc,status
subtraction,5,468,0.6463032581453634,0.1644479248238058,failed-to-learn
subtraction,5,469,0.6604010025062657,0.17196554424432264,failed-to-learn
subtraction,5,470,0.6640037593984962,0.17149569303054032,failed-to-learn
subtraction,5,471,0.6652568922305765,0.17776037588097102,failed-to-learn
subtraction,5,472,0.6691729323308271,0.17713390759592795,failed-to-learn
subtraction,5,473,0.6710526315789473,0.17870007830853563,failed-to-learn
subtraction,5,474,0.6741854636591479,0.1860610806577917,failed-to-learn
subtraction,5,475,0.6715225563909775,0.18433829287392325,failed-to-learn
subtraction,5,476,0.6701127819548872,0.19122944400939704,failed-to-learn
subtraction,5,477,0.6851503759398496,0.19013312451057165,failed-to-learn
subtraction,5,478,0.6796679197994987,0.18715740015661708,failed-to-learn
subtraction,5,479,0.681390977443609,0.19968676585747847,failed-to-learn
subtraction,5,480,0.6766917293233082,0.19655442443226312,failed-to-learn
subtraction,5,481,0.6815476190476191,0.1981205951448708,failed-to-learn
subtraction,5,482,0.7014411027568922,0.2014095536413469,failed-to-learn
subtraction,5,483,0.6954887218045113,0.20877055599060299,failed-to-learn
subtraction,5,484,0.6945488721804511,0.20783085356303838,failed-to-learn
subtraction,5,485,0.6962719298245614,0.2048551292090838,failed-to-learn
subtraction,5,486,0.6981516290726817,0.2039154267815192,failed-to-learn
subtraction,5,487,0.6954887218045113,0.21456538762725136,failed-to-learn
subtraction,5,488,0.7055137844611529,0.22615505090054816,failed-to-learn
subtraction,5,489,0.7102130325814536,0.22991386061080657,failed-to-learn
subtraction,5,490,0.706296992481203,0.2186374314800313,failed-to-learn
subtraction,5,491,0.7155388471177945,0.2313234142521535,failed-to-learn
subtraction,5,492,0.7213345864661654,0.2241190289741582,failed-to-learn
subtraction,5,493,0.7241541353383458,0.2341425215348473,failed-to-learn
subtraction,5,494,0.7167919799498746,0.23163664839467502,failed-to-learn
subtraction,5,495,0.7197681704260651,0.23664839467501958,failed-to-learn
subtraction,5,496,0.7200814536340853,0.23382928739232575,failed-to-learn
subtraction,5,497,0.7250939849624061,0.23257635082223962,failed-to-learn
subtraction,5,498,0.7227443609022557,0.24072043852779954,failed-to-learn
subtraction,5,499,0.724937343358396,0.24166014095536414,failed-to-learn
subtraction,5,500,0.7280701754385965,0.24635865309318716,failed-to-learn
subtraction,5,501,0.7258771929824561,0.24870790916209867,failed-to-learn
subtraction,5,502,0.7297932330827067,0.24463586530931872,failed-to-learn
subtraction,5,503,0.7332393483709273,0.24651527016444794,failed-to-learn
subtraction,5,504,0.7377819548872181,0.2516836335160533,failed-to-learn
subtraction,5,505,0.7374686716791979,0.2504306969459671,failed-to-learn
subtraction,5,506,0.7374686716791979,0.2490211433046202,failed-to-learn
subtraction,5,507,0.7390350877192983,0.26358653093187157,failed-to-learn
subtraction,5,508,0.7357456140350878,0.2515270164447925,failed-to-learn
subtraction,5,509,0.7388784461152882,0.2604541895066562,failed-to-learn
subtraction,5,510,0.7406015037593985,0.2662490211433046,failed-to-learn
subtraction,5,511,0.7506265664160401,0.2610806577916993,failed-to-learn
subtraction,5,512,0.7495300751879699,0.26765857478465155,failed-to-learn
subtraction,5,513,0.7512531328320802,0.2671887235708692,failed-to-learn
subtraction,5,514,0.7545426065162907,0.27439310884886453,failed-to-learn
subtraction,5,515,0.7523496240601504,0.27345340642129995,failed-to-learn
subtraction,5,516,0.7448308270676691,0.2717306186374315,failed-to-learn
subtraction,5,517,0.7495300751879699,0.2690681284259984,failed-to-learn
subtraction,5,518,0.7520363408521303,0.2747063429913861,failed-to-learn
subtraction,5,519,0.756422305764411,0.2712607674236492,failed-to-learn
subtraction,5,520,0.7445175438596491,0.2765857478465153,failed-to-learn
subtraction,5,521,0.7515664160401002,0.27267032106499606,failed-to-learn
subtraction,5,522,0.7619047619047619,0.2822239624119029,failed-to-learn
subtraction,5,523,0.7546992481203008,0.27971808927173064,failed-to-learn
subtraction,5,524,0.7512531328320802,0.2806577916992952,failed-to-learn
subtraction,5,525,0.7559523809523809,0.28723570869224746,failed-to-learn
subtraction,5,526,0.7579887218045113,0.28676585747846517,failed-to-learn
subtraction,5,527,0.755795739348371,0.27956147220046984,failed-to-learn
subtraction,5,528,0.7606516290726817,0.28003132341425213,failed-to-learn
subtraction,5,529,0.7608082706766918,0.29177760375880973,failed-to-learn
subtraction,5,530,0.7760025062656641,0.2898981989036805,failed-to-learn
subtraction,5,531,0.7739661654135338,0.2880187940485513,failed-to-learn
subtraction,5,532,0.7662907268170426,0.28786217697729055,failed-to-learn
subtraction,5,533,0.7595551378446115,0.29412685982772124,failed-to-learn
subtraction,5,534,0.7661340852130326,0.29256068911511357,failed-to-learn
subtraction,5,535,0.7705200501253133,0.2977290524667189,failed-to-learn
subtraction,5,536,0.775375939849624,0.29021143304620206,failed-to-learn
subtraction,5,537,0.7733395989974937,0.2956930305403289,failed-to-learn
subtraction,5,538,0.7702067669172933,0.30837901331245104,failed-to-learn
subtraction,5,539,0.7698934837092731,0.30117462803445577,failed-to-learn
subtraction,5,540,0.7802318295739349,0.3047768206734534,failed-to-learn
subtraction,5,541,0.7717731829573935,0.3013312451057165,failed-to-learn
subtraction,5,542,0.7695802005012531,0.2977290524667189,failed-to-learn
subtraction,5,543,0.7670739348370927,0.30681284259984337,failed-to-learn
subtraction,5,544,0.7774122807017544,0.30399373531714957,failed-to-learn
subtraction,5,545,0.7846177944862155,0.3115113547376664,failed-to-learn
subtraction,5,546,0.7800751879699248,0.30258418167580264,failed-to-learn
subtraction,5,547,0.7852443609022557,0.3129209083790133,failed-to-learn
subtraction,5,548,0.7880639097744361,0.2999216914643696,failed-to-learn
subtraction,5,549,0.7839912280701754,0.3163664839467502,failed-to-learn
subtraction,5,550,0.775062656641604,0.3099451840250587,failed-to-learn
subtraction,5,551,0.7866541353383458,0.31824588880187943,failed-to-learn
subtraction,5,552,0.7761591478696742,0.3198120595144871,failed-to-learn
subtraction,5,553,0.7891604010025063,0.3157400156617071,failed-to-learn
subtraction,5,554,0.7905701754385965,0.3185591229444009,failed-to-learn
subtraction,5,555,0.7918233082706767,0.31808927173061863,failed-to-learn
subtraction,5,556,0.7836779448621554,0.31480031323414254,failed-to-learn
subtraction,5,557,0.7846177944862155,0.3328112764291308,failed-to-learn
subtraction,5,558,0.7864974937343359,0.3293657008613939,failed-to-learn
subtraction,5,559,0.7952694235588973,0.32670321064996083,failed-to-learn
subtraction,5,560,0.793233082706767,0.33155833985904465,failed-to-learn
subtraction,5,561,0.8045112781954887,0.3288958496476116,failed-to-learn
subtraction,5,562,0.7927631578947368,0.33375097885669536,failed-to-learn
subtraction,5,563,0.7882205513784462,0.3370399373531715,failed-to-learn
subtraction,5,564,0.7990288220551378,0.3303054032889585,failed-to-learn
subtraction,5,565,0.8041979949874687,0.33829287392325763,failed-to-learn
subtraction,5,566,0.787750626566416,0.33829287392325763,failed-to-learn
subtraction,5,567,0.7910401002506265,0.3375097885669538,failed-to-learn
subtraction,5,568,0.8023182957393483,0.3288958496476116,failed-to-learn
subtraction,5,569,0.799812030075188,0.3409553641346907,failed-to-learn
subtraction,5,570,0.7999686716791979,0.3403288958496476,failed-to-learn
subtraction,5,571,0.8132832080200502,0.34487079091620987,failed-to-learn
subtraction,5,572,0.7965225563909775,0.34549725920125296,failed-to-learn
subtraction,5,573,0.8015350877192983,0.352858261550509,failed-to-learn
subtraction,5,574,0.8123433583959899,0.34299138606108065,failed-to-learn
subtraction,5,575,0.7982456140350878,0.3486296006264683,failed-to-learn
subtraction,5,576,0.8054511278195489,0.35113547376664056,failed-to-learn
subtraction,5,577,0.8117167919799498,0.35348472983555207,failed-to-learn
subtraction,5,578,0.8176691729323309,0.34408770555990603,failed-to-learn
subtraction,5,579,0.8099937343358395,0.35160532498042285,failed-to-learn
subtraction,5,580,0.8096804511278195,0.3589663273296789,failed-to-learn
subtraction,5,581,0.81218671679198,0.3553641346906813,failed-to-learn
subtraction,5,582,0.818922305764411,0.35646045418950667,failed-to-learn
subtraction,5,583,0.819078947368421,0.36225528582615507,failed-to-learn
subtraction,5,584,0.8181390977443609,0.37180892717306185,failed-to-learn
subtraction,5,585,0.8203320802005013,0.3628817541111981,failed-to-learn
subtraction,5,586,0.8162593984962406,0.3790133124510572,failed-to-learn
subtraction,5,587,0.8225250626566416,0.3697729052466719,failed-to-learn
subtraction,5,588,0.8240914786967418,0.3772905246671887,failed-to-learn
subtraction,5,589,0.8292606516290727,0.37008613938919344,failed-to-learn
subtraction,5,590,0.8244047619047619,0.39060297572435393,failed-to-learn
subtraction,5,591,0.8292606516290727,0.38386844166014095,failed-to-learn
subtraction,5,592,0.8389724310776943,0.3893500391542678,failed-to-learn
subtraction,5,593,0.8350563909774437,0.39060297572435393,failed-to-learn
subtraction,5,594,0.8380325814536341,0.3904463586530932,failed-to-learn
subtraction,5,595,0.8410087719298246,0.3946750195771339,failed-to-learn
subtraction,5,596,0.8400689223057645,0.39357870007830853,failed-to-learn
subtraction,5,597,0.8414786967418546,0.3938919342208301,failed-to-learn
subtraction,5,598,0.837249373433584,0.40219263899765073,failed-to-learn
subtraction,5,599,0.8414786967418546,0.4123727486296006,failed-to-learn
subtraction,5,600,0.8400689223057645,0.4054815974941269,failed-to-learn
subtraction,5,601,0.8388157894736842,0.4101801096319499,failed-to-learn
subtraction,5,602,0.8402255639097744,0.4172278778386844,failed-to-learn
subtraction,5,603,0.8529135338345865,0.426938136256852,failed-to-learn
subtraction,5,604,0.8574561403508771,0.4255285826155051,failed-to-learn
subtraction,5,605,0.8598057644110275,0.4355520751761942,failed-to-learn
subtraction,5,606,0.8493107769423559,0.4349256068911511,failed-to-learn
subtraction,5,607,0.862312030075188,0.4388410336726703,failed-to-learn
subtraction,5,608,0.8588659147869674,0.4402505873140172,failed-to-learn
subtraction,5,609,0.8645050125313283,0.4446358653093187,failed-to-learn
subtraction,5,610,0.8659147869674185,0.4374314800313234,failed-to-learn
subtraction,5,611,0.8607456140350878,0.4527799530148786,failed-to-learn
subtraction,5,612,0.8735902255639098,0.4624902114330462,failed-to-learn
subtraction,5,613,0.8699874686716792,0.46233359436178545,failed-to-learn
subtraction,5,614,0.8717105263157895,0.46750195771339076,failed-to-learn
subtraction,5,615,0.8681077694235589,0.4715740015661707,failed-to-learn
subtraction,5,616,0.8728070175438597,0.4764291307752545,failed-to-learn
subtraction,5,617,0.8756265664160401,0.48347689898198903,failed-to-learn
subtraction,5,618,0.8757832080200502,0.48300704776820674,failed-to-learn
subtraction,5,619,0.881422305764411,0.4947533281127643,failed-to-learn
subtraction,5,620,0.8825187969924813,0.49334377447141736,failed-to-learn
subtraction,5,621,0.8892543859649122,0.49162098668754894,failed-to-learn
subtraction,5,622,0.8803258145363408,0.4964761158966327,failed-to-learn
subtraction,5,623,0.8837719298245614,0.4941268598277212,failed-to-learn
subtraction,5,624,0.8883145363408521,0.5052466718872357,learned-but-plateaued
subtraction,5,625,0.8925438596491229,0.5152701644479248,learned-but-plateaued
subtraction,5,626,0.8901942355889725,0.5227877838684417,learned-but-plateaued
subtraction,5,627,0.893170426065163,0.5180892717306186,learned-but-plateaued
subtraction,5,628,0.8911340852130326,0.5201252936570087,learned-but-plateaued
subtraction,5,629,0.8970864661654135,0.5231010180109632,learned-but-plateaued
subtraction,5,630,0.8972431077694235,0.539389193422083,learned-but-plateaued
subtraction,5,631,0.9057017543859649,0.543461237274863,learned-but-plateaued
subtraction,5,632,0.9019423558897243,0.5558339859044635,learned-but-plateaued
subtraction,5,633,0.9060150375939849,0.5501957713390759,learned-but-plateaued
subtraction,5,634,0.9105576441102757,0.552858261550509,learned-but-plateaued
subtraction,5,635,0.9050751879699248,0.5660140955364135,learned-but-plateaued
subtraction,5,636,0.8999060150375939,0.5653876272513704,learned-but-plateaued
subtraction,5,637,0.9046052631578947,0.5732184808144087,learned-but-plateaued
subtraction,5,638,0.9152568922305765,0.5824588880187941,learned-but-plateaued
subtraction,5,639,0.9113408521303258,0.573688332028191,learned-but-plateaued
subtraction,5,640,0.9091478696741855,0.5840250587314018,learned-but-plateaued
subtraction,5,641,0.9232456140350878,0.5989036805011746,learned-but-plateaued
subtraction,5,642,0.9169799498746867,0.5954581049334378,learned-but-plateaued
subtraction,5,643,0.9204260651629073,0.595301487862177,learned-but-plateaued
subtraction,5,644,0.9207393483709273,0.6103367267032106,learned-but-plateaued
subtraction,5,645,0.9254385964912281,0.617541111981206,learned-but-plateaued
subtraction,5,646,0.9260651629072681,0.6220830070477682,learned-but-plateaued
subtraction,5,647,0.9306077694235589,0.6191072826938137,learned-but-plateaued
subtraction,5,648,0.9285714285714286,0.6300704776820674,learned-but-plateaued
subtraction,5,649,0.924812030075188,0.6360219263899765,learned-but-plateaued
subtraction,5,650,0.9301378446115288,0.6480814408770555,learned-but-plateaued
subtraction,5,651,0.9329573934837093,0.6419733750978857,learned-but-plateaued
subtraction,5,652,0.9351503759398496,0.6609240407204385,learned-but-plateaued
subtraction,5,653,0.9379699248120301,0.6654659357870008,learned-but-plateaued
subtraction,5,654,0.9414160401002506,0.6805011746280345,learned-but-plateaued
subtraction,5,655,0.9443922305764411,0.6814408770555991,learned-but-plateaued
subtraction,5,656,0.9450187969924813,0.6759592795614722,learned-but-plateaued
subtraction,5,657,0.9448621553884712,0.7043069694596711,learned-but-plateaued
subtraction,5,658,0.9489348370927319,0.6908379013312451,learned-but-plateaued
subtraction,5,659,0.9478383458646616,0.7021143304620203,learned-but-plateaued
subtraction,5,660,0.9508145363408521,0.7137039937353171,learned-but-plateaued
subtraction,5,661,0.9531641604010025,0.7169929522317933,learned-but-plateaued
subtraction,5,662,0.9537907268170426,0.7245105716523101,learned-but-plateaued
subtraction,5,663,0.9528508771929824,0.708379013312451,learned-but-plateaued
subtraction,5,664,0.9545739348370927,0.73061863743148,learned-but-plateaued
subtraction,5,665,0.9545739348370927,0.7268598277212216,learned-but-plateaued
subtraction,5,666,0.9611528822055138,0.7414252153484729,learned-but-plateaued
subtraction,5,667,0.9605263157894737,0.7516053249804229,learned-but-plateaued
subtraction,5,668,0.9656954887218046,0.7594361785434612,learned-but-plateaued
subtraction,5,669,0.9613095238095238,0.7697729052466719,learned-but-plateaued
subtraction,5,670,0.9641290726817042,0.7635082223962412,learned-but-plateaued
subtraction,5,671,0.9663220551378446,0.7747846515270165,learned-but-plateaued
subtraction,5,672,0.9624060150375939,0.7804228660924041,learned-but-plateaued
subtraction,5,673,0.9608395989974937,0.7677368833202819,learned-but-plateaued
subtraction,5,674,0.9592731829573935,0.7802662490211433,learned-but-plateaued
subtraction,5,675,0.9617794486215538,0.7862176977290525,learned-but-plateaued
subtraction,5,676,0.9661654135338346,0.7849647611589663,learned-but-plateaued
subtraction,5,677,0.9660087719298246,0.7855912294440094,learned-but-plateaued
subtraction,5,678,0.962249373433584,0.8010963194988254,learned-but-plateaued
subtraction,5,679,0.968828320802005,0.8001566170712607,learned-but-plateaued
